1.VM Usage
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + Symfoware Server SE,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + ARCserve Backup Base Suite + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + ARCserve Backup Base with SQL Suite + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + ARCserve Backup Client Suite + Symantec Endpoint Protection 11.0 (Japanese),1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + IBM DB2 9.7.301.326 fP 3a + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + IBM WebSphere 7.0.0.13 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Internet Information Server 7.5 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Internet Information Server 7.5 + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup Client for Windows with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + NetVault Backup Server for Windows with Support + NetVault Backup SmartDisk for Windows with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 R2 EE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
